category_id,category
901,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ផ្ទះបាយ និងការទទួលទានអាហារ > សម្ភារៈ​ផ្ទះ​បាយ​តូចៗ > សម្ភារៈ​ផ្ទះ​បាយ​តូចៗ > ម៉ាស៊ីន​ធ្វើ​ពោត​លីង
902,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ផ្ទះបាយ និងការទទួលទានអាហារ > សម្ភារៈ​ផ្ទះ​បាយ​តូចៗ > សម្ភារៈ​ផ្ទះ​បាយ​តូចៗ > ម៉ាស៊ីន​ធ្វើ​សូដា
903,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ផ្ទះបាយ និងការទទួលទានអាហារ > សម្ភារៈ​ផ្ទះ​បាយ​តូចៗ > សម្ភារៈ​ផ្ទះ​បាយ​តូចៗ > ម៉ាស៊ីន​ធ្វើ​ទឹក​សណ្ដែក
904,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ផ្ទះបាយ និងការទទួលទានអាហារ > សម្ភារៈ​ផ្ទះ​បាយ​តូចៗ > សម្ភារៈ​ផ្ទះ​បាយ​តូចៗ > ពុម្ពនំពុម្ព
905,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ផ្ទះបាយ និងការទទួលទានអាហារ > សម្ភារៈ​ផ្ទះ​បាយ​តូចៗ > សម្ភារៈ​ផ្ទះ​បាយ​តូចៗ > ម៉ាស៊ីន​ធ្វើ​ទឹកដោះគោជូរ
906,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ផ្ទះបាយ និងការទទួលទានអាហារ > សម្ភារៈ​ផ្ទះ​បាយ​តូចៗ > ឧបករណ៍អាំងនំប៉័ង និងចង្ក្រានអាំងនំប៉័ង
907,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ផ្ទះបាយ និងការទទួលទានអាហារ > សម្ភារៈ​ផ្ទះ​បាយ​តូចៗ > ចម្រោះទឹក និងតម្រងទឹក
908,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > អំពូល និង​ភ្លើង > កង្ហារភ្ជាប់ពិដាន
909,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > អំពូល និង​ភ្លើង > អំពូលភ្លើងចងព្យួរពីពិតាន
910,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > អំពូល និង​ភ្លើង > ឆាងអំពូល
911,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > អំពូល និង​ភ្លើង > ចង្កៀង
912,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > អំពូល និង​ភ្លើង > ចង្កៀង > ចង្កៀងបញ្ឈរ
913,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > អំពូល និង​ភ្លើង > ចង្កៀង > lamp accessories
914,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > អំពូល និង​ភ្លើង > ចង្កៀង > ចង្កៀងលើតុ
915,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > អំពូល និង​ភ្លើង > អំពូលភ្លើង
916,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > អំពូល និង​ភ្លើង > ភ្លើងបំភ្លឺពេលយប់ចូលគេង
917,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > អំពូល និង​ភ្លើង > អំពូលភ្លើងចងភ្ជាប់ខ្សែ
918,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > អំពូល និង​ភ្លើង > ពន្លឺ​ដាន
919,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > អំពូល និង​ភ្លើង > គ្រឿងភ្ជាប់ជញ្ជាំង
920,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ឃ្លាំង និងអង្គភាព > កន្លែងទុកដាក់ខោអាវ
921,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ឃ្លាំង និងអង្គភាព > កន្លែងទុកដាក់ខោអាវ > ទូសម្រាប់រៀបចំដាក់របស់របរឲ្យមានរបៀប
922,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ឃ្លាំង និងអង្គភាព > កន្លែងទុកដាក់ខោអាវ > ប្រដាប់ព្យួរខោអាវ
923,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ឃ្លាំង និងអង្គភាព > កន្លែងទុកដាក់ខោអាវ > ស្នួរ/ធ្នើរខោអាវ
924,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ឃ្លាំង និងអង្គភាព > កន្លែងទុកដាក់ខោអាវ > ប្រអប់​មួក
925,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ឃ្លាំង និងអង្គភាព > កន្លែងទុកដាក់ខោអាវ > ទូដាក់ស្បែកជើងឲ្យមានសណ្ឋាប់ធ្នាប់
926,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ឃ្លាំង និងអង្គភាព > កន្លែងទុកដាក់ខោអាវ > ប្រអប់ និង​ជើង​ឆ័ត្រ
927,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ឃ្លាំង និងអង្គភាព > ការស្ដុកទុកទូទៅ
928,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ឃ្លាំង និងអង្គភាព > ការស្ដុកទុកទូទៅ > ទំពក់ និងប្រដាប់ព្យូរឥវ៉ាន់
929,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ឃ្លាំង និងអង្គភាព > ការស្ដុកទុកទូទៅ > កាបូបទុកដាក់សម្ភារ
930,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ឃ្លាំង និងអង្គភាព > ការស្ដុកទុកទូទៅ > ធុង និងប្រអប់សម្រាប់ទុកដាក់របស់របរ
931,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ឃ្លាំង និងអង្គភាព > ការស្ដុកទុកទូទៅ > ថតទុកដាក់សម្ភារ
932,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ឃ្លាំង និងអង្គភាព > ថតដាក់គ្រឿងអលង្ការឲ្យមានរបៀប
933,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ឃ្លាំង និងអង្គភាព > ថតដាក់គ្រឿងអលង្ការឲ្យមានរបៀប > ឧបករណ៍​រៀបចំ​គ្រឿងអលង្ការ​ព្យួរ
934,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ឃ្លាំង និងអង្គភាព > ថតដាក់គ្រឿងអលង្ការឲ្យមានរបៀប > jewelry bags & pouches
935,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ឃ្លាំង និងអង្គភាព > ថតដាក់គ្រឿងអលង្ការឲ្យមានរបៀប > ប្រអប់​គ្រឿង​អលង្ការ
936,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ឃ្លាំង និងអង្គភាព > ថតដាក់គ្រឿងអលង្ការឲ្យមានរបៀប > ការតាំងបង្ហាញគ្រឿងអលង្ការ
937,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ឃ្លាំង និងអង្គភាព > ថតដាក់គ្រឿងអលង្ការឲ្យមានរបៀប > ការ​បញ្ចូល​ថត​គ្រឿងអលង្ការ
938,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ឃ្លាំង និងអង្គភាព > ថតដាក់គ្រឿងអលង្ការឲ្យមានរបៀប > របុំ​គ្រឿង​អលង្ការ
939,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ឃ្លាំង និងអង្គភាព > ថតដាក់គ្រឿងអលង្ការឲ្យមានរបៀប > ជើង​គ្រឿង​អលង្ការ
940,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ឃ្លាំង និងអង្គភាព > ថតដាក់គ្រឿងអលង្ការឲ្យមានរបៀប > ថាស​​គ្រឿង​អលង្ការ
941,សម្ភារៈ​ផ្ទះ > បរិក្ខារ​ធំៗ > cooktops
942,សម្ភារៈ​ផ្ទះ > បរិក្ខារ​ធំៗ > ម៉ាស៊ីនផលិតទឹកកក
943,សម្ភារៈ​ផ្ទះ > បរិក្ខារ​ធំៗ > large appliance parts & accessories
944,សម្ភារៈ​ផ្ទះ > បរិក្ខារ​ធំៗ > គម្របបឺតក្លិនអាក្រក់ផ្ទះបាយ
945,សម្ភារៈ​ផ្ទះ > បរិក្ខារ​ធំៗ > trash compactors
946,សម្ភារៈ​ផ្ទះ > បរិក្ខារ​ធំៗ > ម៉ាស៊ីន​បោកគក់ និង​ម៉ាស៊ីន​សម្ងួត > ម៉ាស៊ីនផ្លុំខ្យល់សម្ងួត
947,សម្ភារៈ​ផ្ទះ > បរិក្ខារ​ធំៗ > ម៉ាស៊ីន​បោកគក់ និង​ម៉ាស៊ីន​សម្ងួត > ឈុតម៉ាស៊ីនលាងសម្អាត និងសម្ងួត
948,សម្ភារៈ​ផ្ទះ > បរិក្ខារ​ធំៗ > ម៉ាស៊ីន​បោកគក់ និង​ម៉ាស៊ីន​សម្ងួត > ម៉ាស៊ីនបោកខោអាវ
949,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > សម្ភារៈ​សម្រាប់​ងូតទឹក > បរិក្ខារ​សម្រាប់​ងូតទឹក > ប្រអប់ដាក់សាប៊ូដុំ និងដបច្របាច់សាប៊ូ
950,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > សម្ភារៈ​សម្រាប់​ងូតទឹក > បរិក្ខារ​សម្រាប់​ងូតទឹក > គម្របប្រអប់ដាក់ក្រដាសអនាម័យ
951,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > សម្ភារៈ​សម្រាប់​ងូតទឹក > បរិក្ខារ​សម្រាប់​ងូតទឹក > ច្រាសដុសបង្គន់
952,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > សម្ភារៈ​សម្រាប់​ងូតទឹក > បរិក្ខារ​សម្រាប់​ងូតទឹក > គម្របបង្គន់
953,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > សម្ភារៈ​សម្រាប់​ងូតទឹក > កន្សែងងូតទឹក
954,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > សម្ភារៈ​សម្រាប់​ងូតទឹក > កន្សែងងូតទឹក > កម្រាល និងព្រំបន្ទប់ទឹក
955,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > សម្ភារៈ​សម្រាប់​ងូតទឹក > កន្សែងងូតទឹក > ខ្នើយកើយសម្រាប់ងូតទឹកក្នុងអាង
956,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > សម្ភារៈ​សម្រាប់​ងូតទឹក > កន្សែងងូតទឹក > កន្សែងពោះគោ និងក្រណាត់ដុសក្អែល
957,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > សម្ភារៈ​សម្រាប់​ងូតទឹក > ប្រអប់ទូដាក់គ្រឿងសម្អិតសម្អាងកាយ និងអនាម័យខ្លួនបា្រណក្នុងបន្ទប់ទឹក
958,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > សម្ភារៈ​សម្រាប់​ងូតទឹក > ប្រអប់ទូដាក់គ្រឿងសម្អិតសម្អាងកាយ និងអនាម័យខ្លួនបា្រណក្នុងបន្ទប់ទឹក > ប្រដាប់ដាក់ឥវ៉ាន់ពេលងូតទឹក
959,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > សម្ភារៈ​សម្រាប់​ងូតទឹក > ប្រអប់ទូដាក់គ្រឿងសម្អិតសម្អាងកាយ និងអនាម័យខ្លួនបា្រណក្នុងបន្ទប់ទឹក > ទូថ្នាំ
960,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > សម្ភារៈ​សម្រាប់​ងូតទឹក > ប្រអប់ទូដាក់គ្រឿងសម្អិតសម្អាងកាយ និងអនាម័យខ្លួនបា្រណក្នុងបន្ទប់ទឹក > ទំពក់ថ្ពក់អាវពាក់ចូលមុជទឹក និងកន្សែង
961,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > សម្ភារៈ​សម្រាប់​ងូតទឹក > ប្រអប់ទូដាក់គ្រឿងសម្អិតសម្អាងកាយ និងអនាម័យខ្លួនបា្រណក្នុងបន្ទប់ទឹក > ប្រដាប់ដាក់ក្រដាសបង្គន់
962,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > សម្ភារៈ​សម្រាប់​ងូតទឹក > ប្រអប់ទូដាក់គ្រឿងសម្អិតសម្អាងកាយ និងអនាម័យខ្លួនបា្រណក្នុងបន្ទប់ទឹក > ប្រដាប់ដាក់ច្រាសដុសធ្មេញ
963,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > សម្ភារៈ​សម្រាប់​ងូតទឹក > ប្រអប់ទូដាក់គ្រឿងសម្អិតសម្អាងកាយ និងអនាម័យខ្លួនបា្រណក្នុងបន្ទប់ទឹក > ប្រដាប់ដាក់កន្សែង និងស្នួរហាលកន្សែង
964,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > សម្ភារៈ​សម្រាប់​ងូតទឹក > វាំងននបន្ទប់ទឹក
965,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > នាឡិកា​ប៉ោល > នាឡិការោទ៍
966,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > នាឡិកា​ប៉ោល > clock parts
967,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > នាឡិកា​ប៉ោល > នាឡិកា​ប៉ោល
968,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > នាឡិកា​ប៉ោល > នាឡិកាតាំងលើតុ ស៊ុមក្របឡកម្ដៅ និងធ្នើ
969,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > នាឡិកា​ប៉ោល > នាឡិកាប្រអប់បញ្ឈរ
970,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > នាឡិកា​ប៉ោល > នាឡិកាព្យួរលើជញ្ជាំង
971,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > ម្ហូបសិប្បនិម្មិត
972,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > រុក្ខជាតិ និងផ្កាសិប្បនិម្មិត
973,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > កញ្ច្រែង
974,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > កណ្ដឹង
975,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > កន្លែងដាក់សៀវភៅ​ឲ្យឈរត្រង់
976,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > ដប
977,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > ប្រអប់ ក្រឡ និងកំប៉ុង
978,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > ដេកាល់ ស្ទីគ័រ និងសិល្បៈវីនីល
979,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > ចានទាប ចានគោម និងថាសតាំងលម្អ
980,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > តុបតែង​ទ្វារ
981,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > កម្រាលដាក់មាត់ទ្វារ
982,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > ជើងទប់ទ្វារ
983,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > កន្ត្រងចាប់ស្ទាក់សុបិន្តអាក្រក់
984,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > ផ្កាស្ងួត
985,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > រូបចម្លាក់តូច
986,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > finials
987,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > ស៊ុម
988,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > hourglasses
989,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > house numbers & letters
990,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > អាងទឹកផុសក្នុងផ្ទះ
991,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > ប្រដាប់ដាក់សោ និងសំបុត្រ
992,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > របាំង​មុខ
993,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > ផ្ទាំងក្តារសម្រាប់សរសេរសារ និងប្រដាប់ទប់ទ្រសារ
994,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > កញ្ចក់
995,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > ប្រអប់ភ្លេង
996,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > piggy banks & money jars
997,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > ផ្លាក និងសញ្ញា
998,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > ស្នួរហាលខោអាវ និងស្មាអាវ
999,"សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > posters, prints & paintings"
1000,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > ម៉ាញ៉េទិក​ទូរទឹកកក
1001,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > រូប​ចម្លាក់
1002,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > suncatchers & mobiles
1003,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > គ្រឿងព្រំ
1004,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > ខ្នើយដាក់លម្អកៅអី គ្រែ
1005,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > tile art
1006,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > vase fillers
1007,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > ថូ
1008,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > wall pockets
1009,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > ភូគោលពិភពលោក
1010,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > គ្រឿង​តុបតែង > កម្រងស្លឹកឈើ និងកម្រងផ្កា
1011,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > កា​រតុបតែង​តាម​រដូវកាល និង​ថ្ងៃ​ឈប់សម្រាក > ប្រតិទិនបុណ្យបួនសប្តាហ៍មុនគ្រីស្តម៉ាស
1012,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > កា​រតុបតែង​តាម​រដូវកាល និង​ថ្ងៃ​ឈប់សម្រាក > អំពូលភ្លើងគ្រីស្មាស
1013,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > កា​រតុបតែង​តាម​រដូវកាល និង​ថ្ងៃ​ឈប់សម្រាក > ដើមគ្រីស្មាស
1014,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > កា​រតុបតែង​តាម​រដូវកាល និង​ថ្ងៃ​ឈប់សម្រាក > easter egg decorating kits
1015,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > កា​រតុបតែង​តាម​រដូវកាល និង​ថ្ងៃ​ឈប់សម្រាក > holiday ornament hooks & stands
1016,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > កា​រតុបតែង​តាម​រដូវកាល និង​ថ្ងៃ​ឈប់សម្រាក > គ្រឿងតុបតែងលម្អសម្រាប់ថ្ងៃបុណ្យទាន
1017,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > កា​រតុបតែង​តាម​រដូវកាល និង​ថ្ងៃ​ឈប់សម្រាក > ឈុតកំណើតព្រះយេស៊ូ
1018,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > កា​រតុបតែង​តាម​រដូវកាល និង​ថ្ងៃ​ឈប់សម្រាក > ឈុតភូមិតាមរដូវកាល
1019,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > កា​រតុបតែង​តាម​រដូវកាល និង​ថ្ងៃ​ឈប់សម្រាក > ភូគោលព្រិល
1020,សម្ភារៈ​ផ្ទះ > ទំនិញប្រើប្រាស់នៅក្នុងផ្ទះ > ការតុបតែងគេហដ្ឋាន > កា​រតុបតែង​តាម​រដូវកាល និង​ថ្ងៃ​ឈប់សម្រាក > ស្រោមជើង និងប្រដាប់ទំពក់ព្យួរ
